Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;holdtime/positions;hittimeout;hittp;hitsl;
-0,0123999999999994;EURUSD;576;SSIStochStrategy;0,08;0,22;150;1080;0,21;146;0,00220000000000065;-0,0210000000000006;0,424657534246575;0,602739726027397;1,50684931506894E-05;9,16666666666936E-05;6,08333333333333;121;49;74;22;
-0,0143999999999992;EURUSD;576;SSIStochStrategy;0,29;0,2;210;60;0,18;156;0,00120000000000076;0,000799999999999912;0,487179487179487;0,423076923076923;7,69230769231254E-06;5,00000000000315E-05;6,5;209;83;24;48;
-0,0446000000000021;EURUSD;576;SSIStochStrategy;0,01;0,16;120;180;0,22;497;0,00509999999999788;-0,00310000000000032;0,543259557344064;0,849094567404427;1,02615694164947E-05;0,000212499999999912;20,7083333333333;39;47;422;28;
-0,0255999999999993;EURUSD;576;SSIStochStrategy;0,18;0,08;90;1080;0,22;112;-0,0143999999999993;-0,0192999999999992;0,473214285714286;0,491071428571429;-0,000128571428571422;-0,000599999999999971;4,66666666666667;133;90;10;12;
-0,0246999999999986;EURUSD;576;SSIStochStrategy;0,06;0,22;60;360;0,07;344;0,00970000000000137;-0,0116999999999994;0,529069767441861;0,540697674418605;2,81976744186086E-05;0,000404166666666724;14,3333333333333;38;74;147;122;
-0,0206999999999999;EURUSD;576;SSIStochStrategy;0,11;0,22;210;360;0,05;281;0,00740000000000007;-0,0113000000000005;0,537366548042705;0,355871886120996;2,6334519572954E-05;0,000308333333333336;11,7083333333333;54;14;88;178;
-0,101700000000004;EURUSD;576;SSIStochStrategy;0,17;0,13;120;60;0,03;572;-0,044500000000004;-0,044500000000004;0,515734265734266;0,222027972027972;-7,77972027972098E-05;-0,00185416666666683;23,8333333333333;46;74;59;439;
-0,0318;EURUSD;576;SSIStochStrategy;0,26;0,14;180;360;0,08;180;-0,0138;-0,0225000000000002;0,577777777777778;0,322222222222222;-7,66666666666669E-05;-0,000575000000000001;7,5;128;54;19;106;
-0,00460000000000005;EURUSD;576;SSIStochStrategy;0,14;0,11;120;1140;0,31;111;0,00649999999999995;-0,00280000000000014;0,441441441441441;0,54954954954955;5,85585585585581E-05;0,000270833333333331;4,625;176;75;30;6;
-0,0607000000000005;EURUSD;576;SSIStochStrategy;0,27;0,12;30;1080;0,04;288;-0,0319000000000005;-0,0322000000000007;0,423611111111111;0,302083333333333;-0,000110763888888891;-0,00132916666666669;12;31;135;3;150;
-0,0152999999999992;EURUSD;576;SSIStochStrategy;0,15;0,19;90;480;0,11;201;0,0048000000000008;-0,0183999999999993;0,557213930348259;0,442786069651741;2,38805970149294E-05;0,000200000000000033;8,375;81;104;42;54;
-0,150900000000006;EURUSD;576;SSIStochStrategy;0,07;0,09;120;60;0,03;867;-0,0642000000000056;-0,0642000000000056;0,522491349480969;0,307958477508651;-7,40484429065808E-05;-0,00267500000000023;36,125;23;20;252;595;
-0,0448000000000021;EURUSD;576;SSIStochStrategy;0,25;0,19;30;240;0,07;433;-0,00150000000000206;-0,0101000000000007;0,53810623556582;0,415704387990762;-3,4642032332611E-06;-6,25000000000856E-05;18,0416666666667;32;306;8;119;
-0,0285000000000001;EURUSD;576;SSIStochStrategy;0,25;0,12;90;300;0,23;191;-0,00940000000000008;-0,012;0,528795811518325;0,455497382198953;-4,92146596858643E-05;-0,00039166666666667;7,95833333333333;114;161;12;17;
-0,0172999999999987;EURUSD;576;SSIStochStrategy;0,18;0,16;90;660;0,14;177;0,000400000000001288;-0,0181999999999982;0,497175141242938;0,463276836158192;2,259887005657E-06;1,66666666667203E-05;7,375;123;118;23;35;
-0,0235000000000027;EURUSD;576;SSIStochStrategy;0,07;0,13;60;480;0,17;242;0,000699999999997258;-0,0159000000000022;0,528925619834711;0,549586776859504;2,89256198345975E-06;2,91666666665524E-05;10,0833333333333;82;130;88;23;
-0,0198999999999993;EURUSD;576;SSIStochStrategy;0,26;0,17;210;840;0,13;118;-0,00809999999999933;-0,0220999999999993;0,508474576271186;0,406779661016949;-6,86440677966045E-05;-0,000337499999999972;4,91666666666667;203;49;17;51;
-0,0461999999999998;EURUSD;576;SSIStochStrategy;0,23;0,21;180;540;0,03;258;-0,0203999999999998;-0,0221999999999996;0,569767441860465;0,166666666666667;-7,90697674418595E-05;-0,00084999999999999;10,75;55;29;20;208;
-0,0299999999999997;EURUSD;576;SSIStochStrategy;0,09;0,13;210;960;0,22;114;-0,0185999999999997;-0,0248999999999995;0,464912280701754;0,526315789473684;-0,00016315789473684;-0,000774999999999989;4,75;196;43;46;24;
-0,0238;EURUSD;576;SSIStochStrategy;0,14;0,21;120;840;0,17;160;-0,00780000000000003;-0,0183000000000004;0,45625;0,45625;-4,87500000000002E-05;-0,000325000000000001;6,66666666666667;104;78;45;37;
-0,0258000000000006;EURUSD;576;SSIStochStrategy;0,09;0,19;30;240;0,16;411;0,0152999999999994;-0,00370000000000048;0,537712895377129;0,464720194647202;3,72262773722614E-05;0,000637499999999976;17,125;42;326;67;17;
-0,0437000000000008;EURUSD;576;SSIStochStrategy;0,26;0,09;90;240;0,23;203;-0,0234000000000008;-0,0253000000000008;0,536945812807882;0,41871921182266;-0,000115270935960595;-0,000975000000000031;8,45833333333333;112;174;11;17;
-0,0370000000000014;EURUSD;576;SSIStochStrategy;0,16;0,1;180;240;0,2;153;-0,0217000000000014;-0,0220000000000014;0,542483660130719;0,470588235294118;-0,000141830065359486;-0,000904166666666724;6,375;190;84;35;33;
-0,0937000000000021;EURUSD;576;SSIStochStrategy;0,03;0,13;30;360;0,02;622;-0,0315000000000021;-0,0338000000000023;0,538585209003215;0,376205787781351;-5,06430868167236E-05;-0,00131250000000009;25,9166666666667;9;49;213;360;
-0,0410000000000004;EURUSD;576;SSIStochStrategy;0,1;0,12;90;540;0,09;203;-0,0207000000000004;-0,0297000000000001;0,527093596059113;0,428571428571429;-0,000101970443349756;-0,000862500000000016;8,45833333333333;85;76;50;76;
-0,0349000000000003;EURUSD;576;SSIStochStrategy;0,05;0,17;150;720;0,19;179;-0,0170000000000003;-0,0282;0,474860335195531;0,636871508379888;-9,49720670391081E-05;-0,000708333333333348;7,45833333333333;112;45;105;28;
-0,0332000000000007;EURUSD;576;SSIStochStrategy;0,17;0,09;180;660;0,18;112;-0,0220000000000007;-0,0227000000000006;0,526785714285714;0,419642857142857;-0,000196428571428578;-0,000916666666666695;4,66666666666667;209;61;21;29;
-0,0597000000000011;EURUSD;576;SSIStochStrategy;0,13;0,13;150;960;0,02;292;-0,0305000000000011;-0,0335000000000016;0,445205479452055;0,164383561643836;-0,000104452054794524;-0,00127083333333338;12,1666666666667;28;18;32;241;
-0,0141000000000018;EURUSD;576;SSIStochStrategy;0,04;0,1;150;120;0,26;341;0,0199999999999982;-4,44089209850063E-16;0,530791788856305;0,744868035190616;5,86510263929567E-05;0,00083333333333326;14,2083333333333;83;66;249;25;
-0,054800000000004;EURUSD;576;SSIStochStrategy;0,31;0,14;150;60;0,05;365;-0,018300000000004;-0,0213000000000025;0,531506849315069;0,282191780821918;-5,01369863013808E-05;-0,000762500000000166;15,2083333333333;78;87;22;256;
-0,0486000000000014;EURUSD;576;SSIStochStrategy;0,13;0,21;60;240;0,05;387;-0,00990000000000135;-0,0204000000000009;0,568475452196382;0,369509043927649;-2,55813953488407E-05;-0,000412500000000056;16,125;40;114;60;212;
-0,0243000000000001;EURUSD;576;SSIStochStrategy;0,12;0,16;180;780;0,19;132;-0,0111000000000001;-0,0263999999999995;0,492424242424242;0,492424242424242;-8,40909090909099E-05;-0,000462500000000005;5,5;175;52;46;33;
-0,0186999999999987;EURUSD;576;SSIStochStrategy;0,25;0,17;210;480;0,15;125;-0,00619999999999865;-0,0106999999999997;0,592;0,408;-4,95999999999892E-05;-0,000258333333333277;5,20833333333333;162;59;19;46;
-0,0126999999999998;EURUSD;576;SSIStochStrategy;0,15;0,17;90;960;0,12;170;0,00430000000000019;-0,0178999999999996;0,435294117647059;0,488235294117647;2,529411764706E-05;0,000179166666666675;7,08333333333333;85;94;30;45;
0,0026999999999998;EURUSD;576;SSIStochStrategy;0,25;0,15;120;1080;0,11;131;0,0157999999999998;-0,00790000000000046;0,427480916030534;0,511450381679389;0,000120610687022899;0,000658333333333326;5,45833333333333;132;71;14;46;
-0,00990000000000149;EURUSD;576;SSIStochStrategy;0,3;0,14;60;1020;0,16;174;0,00749999999999851;-0,015000000000001;0,431034482758621;0,522988505747126;4,31034482758535E-05;0,000312499999999938;7,25;107;145;7;21;
-0,0403000000000002;EURUSD;576;SSIStochStrategy;0,06;0,1;30;420;0,11;324;-0,00790000000000024;-0,00910000000000033;0,521604938271605;0,462962962962963;-2,43827160493835E-05;-0,000329166666666677;13,5;42;197;87;40;
-0,0424000000000019;EURUSD;576;SSIStochStrategy;0,07;0,21;150;240;0,05;418;-0,000600000000001932;-0,0110000000000017;0,535885167464115;0,442583732057416;-1,43540669856922E-06;-2,50000000000805E-05;17,4166666666667;37;18;172;227;
-0,0698000000000017;EURUSD;576;SSIStochStrategy;0,07;0,17;180;660;0,01;452;-0,0246000000000017;-0,026600000000002;0,464601769911504;0,183628318584071;-5,44247787610658E-05;-0,00102500000000007;18,8333333333333;12;0;83;369;
-0,0215000000000019;EURUSD;576;SSIStochStrategy;0,02;0,15;90;300;0,14;388;0,0172999999999981;-0,0028999999999999;0,569587628865979;0,768041237113402;4,45876288659745E-05;0,000720833333333254;16,1666666666667;43;45;296;47;
-0,0264999999999994;EURUSD;576;SSIStochStrategy;0,19;0,07;180;360;0,12;150;-0,0114999999999994;-0,024999999999999;0,546666666666667;0,413333333333333;-7,66666666666627E-05;-0,000479166666666642;6,25;165;52;32;66;
-0,0159000000000005;EURUSD;576;SSIStochStrategy;0,1;0,08;150;960;0,13;125;-0,00340000000000051;-0,0120999999999996;0,472;0,512;-2,72000000000041E-05;-0,000141666666666688;5,20833333333333;148;33;46;45;
-0,0347000000000004;EURUSD;576;SSIStochStrategy;0,11;0,16;30;840;0,2;263;-0,00840000000000041;-0,0162000000000013;0,456273764258555;0,456273764258555;-3,19391634981004E-05;-0,000350000000000017;10,9583333333333;51;231;25;6;
-0,0242999999999998;EURUSD;576;SSIStochStrategy;0,21;0,12;90;840;0,3;146;-0,00969999999999982;-0,0238999999999994;0,458904109589041;0,438356164383562;-6,64383561643823E-05;-0,000404166666666659;6,08333333333333;144;127;12;6;
-0,0287000000000018;EURUSD;576;SSIStochStrategy;0,03;0,08;150;720;0,11;232;-0,00550000000000184;-0,0149000000000012;0,461206896551724;0,71551724137931;-2,37068965517321E-05;-0,000229166666666743;9,66666666666667;60;14;164;54;
-0,00410000000000039;EURUSD;576;SSIStochStrategy;0,29;0,17;150;780;0,26;117;0,00759999999999961;-0,0107999999999999;0,461538461538462;0,444444444444444;6,49572649572616E-05;0,00031666666666665;4,875;179;86;14;16;
-0,0139999999999991;EURUSD;576;SSIStochStrategy;0,21;0,22;180;480;0,17;137;-0,000299999999999079;-0,0103999999999997;0,547445255474453;0,452554744525547;-2,18978102189109E-06;-1,24999999999616E-05;5,70833333333333;165;66;30;40;
-0,0567000000000014;EURUSD;576;SSIStochStrategy;0,29;0,12;90;540;0,13;170;-0,0397000000000014;-0,0416000000000014;0,505882352941176;0,370588235294118;-0,000233529411764714;-0,00165416666666672;7,08333333333333;127;114;5;50;
-0,0128000000000009;EURUSD;576;SSIStochStrategy;0,08;0,16;210;180;0,25;208;0,00799999999999912;-0,0109000000000001;0,605769230769231;0,629807692307692;3,84615384615342E-05;0,000333333333333297;8,66666666666667;141;54;122;31;
-0,0309000000000002;EURUSD;576;SSIStochStrategy;0,24;0,19;210;900;0,26;104;-0,0205000000000002;-0,034;0,471153846153846;0,490384615384615;-0,000197115384615386;-0,000854166666666674;4,33333333333333;216;60;19;25;
0,0017000000000003;EURUSD;576;SSIStochStrategy;0,22;0,21;180;360;0,12;155;0,0172000000000003;-0,0142999999999995;0,593548387096774;0,470967741935484;0,000110967741935486;0,00071666666666668;6,45833333333333;166;58;32;64;
-0,0077000000000014;EURUSD;576;SSIStochStrategy;0,18;0,17;30;1080;0,14;228;0,0150999999999986;-0,00420000000000087;0,425438596491228;0,473684210526316;6,62280701754323E-05;0,000629166666666607;9,5;55;208;12;7;
-0,205100000000003;EURUSD;576;SSIStochStrategy;0,21;0,17;30;60;0,01;1203;-0,0848000000000033;-0,0852000000000037;0,514546965918537;0,193682460515378;-7,04904405652563E-05;-0,00353333333333347;50,125;11;254;12;937;
-0,0421000000000005;EURUSD;576;SSIStochStrategy;0,24;0,13;30;720;0,23;261;-0,0160000000000005;-0,0203000000000011;0,452107279693487;0,417624521072797;-6,13026819923389E-05;-0,000666666666666686;10,875;41;251;5;4;
-0,0364000000000012;EURUSD;576;SSIStochStrategy;0,16;0,15;180;480;0,06;211;-0,0153000000000012;-0,0225000000000004;0,559241706161137;0,298578199052133;-7,25118483412379E-05;-0,00063750000000005;8,79166666666667;92;31;40;140;
-0,0260000000000023;EURUSD;576;SSIStochStrategy;0,26;0,14;150;900;0,06;167;-0,00930000000000231;-0,0235000000000012;0,473053892215569;0,311377245508982;-5,56886227545048E-05;-0,000387500000000096;6,95833333333333;90;49;13;104;
-0,00229999999999958;EURUSD;576;SSIStochStrategy;0,25;0,19;150;1140;0,21;106;0,00830000000000042;-0,0129999999999999;0,405660377358491;0,462264150943396;7,83018867924568E-05;0,000345833333333351;4,41666666666667;154;69;18;19;
-0,056500000000002;EURUSD;576;SSIStochStrategy;0,28;0,07;30;120;0,2;527;-0,00380000000000202;-0,00540000000000185;0,487666034155598;0,428842504743833;-7,2106261859621E-06;-0,000158333333333418;21,9583333333333;47;506;7;14;
-0,0282999999999999;EURUSD;576;SSIStochStrategy;0,27;0,22;150;840;0,3;115;-0,0167999999999999;-0,0301000000000007;0,443478260869565;0,460869565217391;-0,000146086956521738;-0,000699999999999997;4,79166666666667;161;91;12;12;
-0,0581000000000016;EURUSD;576;SSIStochStrategy;0,08;0,11;180;780;0,02;320;-0,0261000000000016;-0,0302000000000011;0,496875;0,20625;-8,15625000000049E-05;-0,00108750000000007;13,3333333333333;21;4;63;252;
-0,0478999999999988;EURUSD;576;SSIStochStrategy;0,03;0,22;60;600;0,11;312;-0,0166999999999988;-0,0196999999999989;0,490384615384615;0,618589743589744;-5,35256410256373E-05;-0,000695833333333284;13;37;74;184;54;
-0,00380000000000074;EURUSD;576;SSIStochStrategy;0,12;0,07;150;1140;0,28;85;0,00469999999999926;-0,00620000000000021;0,482352941176471;0,564705882352941;5,52941176470501E-05;0,000195833333333302;3,54166666666667;212;52;26;7;
-0,0138999999999993;EURUSD;576;SSIStochStrategy;0,22;0,19;180;960;0,23;112;-0,00269999999999926;-0,0187999999999995;0,455357142857143;0,491071428571429;-2,41071428571362E-05;-0,000112499999999969;4,66666666666667;193;67;22;22;
-0,0157999999999986;EURUSD;576;SSIStochStrategy;0,2;0,2;120;180;0,24;195;0,00370000000000137;-0,00529999999999897;0,569230769230769;0,507692307692308;1,8974358974366E-05;0,000154166666666724;8,125;117;134;32;28;
-0,0247999999999998;EURUSD;576;SSIStochStrategy;0,19;0,17;150;900;0,07;171;-0,00769999999999982;-0,0238999999999989;0,450292397660819;0,327485380116959;-4,50292397660808E-05;-0,000320833333333326;7,125;124;50;25;95;
-0,0452000000000007;EURUSD;576;SSIStochStrategy;0,26;0,09;210;720;0,21;89;-0,0363000000000007;-0,0416000000000003;0,51685393258427;0,404494382022472;-0,000407865168539333;-0,00151250000000003;3,70833333333333;261;55;8;25;
-0,0304000000000005;EURUSD;576;SSIStochStrategy;0,29;0,2;150;660;0,06;185;-0,0119000000000005;-0,0266;0,497297297297297;0,27027027027027;-6,43243243243268E-05;-0,000495833333333353;7,70833333333333;86;48;14;122;
-0,0531000000000032;EURUSD;576;SSIStochStrategy;0,17;0,19;60;60;0,3;375;-0,0156000000000032;-0,0189000000000028;0,536;0,445333333333333;-4,16000000000084E-05;-0,000650000000000132;15,625;81;332;32;10;
-0,0604000000000002;EURUSD;576;SSIStochStrategy;0,28;0,13;150;420;0,06;216;-0,0388000000000002;-0,0407000000000002;0,550925925925926;0,259259259259259;-0,00017962962962963;-0,00161666666666667;9;81;57;10;148;
-0,0293000000000015;EURUSD;576;SSIStochStrategy;0,08;0,08;120;180;0,15;266;-0,00270000000000148;-0,00720000000000032;0,56015037593985;0,567669172932331;-1,01503759398552E-05;-0,000112500000000062;11,0833333333333;99;73;125;67;
-0,0725000000000014;EURUSD;576;SSIStochStrategy;0,21;0,11;180;420;0,04;249;-0,0476000000000014;-0,053400000000001;0,542168674698795;0,180722891566265;-0,000191164658634544;-0,00198333333333339;10,375;66;32;19;197;
-0,0164000000000001;EURUSD;576;SSIStochStrategy;0,14;0,21;90;300;0,25;217;0,00529999999999986;-0,00259999999999994;0,576036866359447;0,511520737327189;2,44239631336399E-05;0,000220833333333328;9,04166666666667;88;141;52;23;
-0,0294000000000006;EURUSD;576;SSIStochStrategy;0,02;0,15;30;960;0,13;328;0,0033999999999994;-0,00770000000000026;0,420731707317073;0,640243902439024;1,03658536585348E-05;0,000141666666666642;13,6666666666667;35;115;196;17;
-0,0144000000000007;EURUSD;576;SSIStochStrategy;0,28;0,12;150;1020;0,14;124;-0,00200000000000067;-0,014;0,451612903225806;0,443548387096774;-1,61290322580699E-05;-8,33333333333612E-05;5,16666666666667;179;65;13;45;
-0,00659999999999973;EURUSD;576;SSIStochStrategy;0,29;0,12;150;1080;0,26;102;0,00360000000000027;-0,0148999999999992;0,441176470588235;0,480392156862745;3,52941176470615E-05;0,000150000000000011;4,25;220;81;9;12;
-0,0328000000000008;EURUSD;576;SSIStochStrategy;0,27;0,09;90;660;0,29;135;-0,0193000000000008;-0,0228000000000006;0,488888888888889;0,377777777777778;-0,000142962962962969;-0,000804166666666698;5,625;130;123;6;5;
-0,0119000000000036;EURUSD;576;SSIStochStrategy;0,04;0,09;90;120;0,2;406;0,0286999999999964;-0,00160000000000027;0,495073891625616;0,694581280788177;7,06896551724049E-05;0,00119583333333318;16,9166666666667;65;108;265;32;
0,00010000000000073;EURUSD;576;SSIStochStrategy;0,27;0,22;210;1140;0,27;94;0,00950000000000073;-0,0159999999999993;0,457446808510638;0,553191489361702;0,000101063829787242;0,000395833333333364;3,91666666666667;230;59;17;17;
-0,0387000000000027;EURUSD;576;SSIStochStrategy;0,14;0,2;120;540;0,04;285;-0,0102000000000027;-0,0212000000000014;0,515789473684211;0,27719298245614;-3,57894736842198E-05;-0,00042500000000011;11,875;48;36;50;198;
-0,0183000000000002;EURUSD;576;SSIStochStrategy;0,08;0,2;150;1020;0,07;219;0,00359999999999983;-0,0149000000000008;0,415525114155251;0,470319634703196;1,64383561643828E-05;0,000149999999999993;9,125;70;20;92;106;
-0,0129999999999999;EURUSD;576;SSIStochStrategy;0,12;0,09;150;360;0,15;164;0,00340000000000007;-0,0112999999999999;0,567073170731707;0,518292682926829;2,07317073170736E-05;0,00014166666666667;6,83333333333333;123;54;61;48;
-0,00670000000000011;EURUSD;576;SSIStochStrategy;0,26;0,16;210;1080;0,23;97;0,00299999999999989;-0,0158999999999998;0,443298969072165;0,515463917525773;3,09278350515453E-05;0,000124999999999995;4,04166666666667;250;59;16;21;
-0,0147999999999995;EURUSD;576;SSIStochStrategy;0,22;0,18;180;540;0,3;121;-0,00269999999999948;-0,00890000000000035;0,504132231404959;0,454545454545455;-2,23140495867726E-05;-0,000112499999999978;5,04166666666667;217;81;24;15;
-0,010800000000001;EURUSD;576;SSIStochStrategy;0,07;0,1;180;1140;0,14;134;0,00259999999999905;-0,0101000000000004;0,417910447761194;0,58955223880597;1,94029850746198E-05;0,000108333333333294;5,58333333333333;132;22;74;38;
-0,0452000000000008;EURUSD;576;SSIStochStrategy;0,3;0,08;30;720;0,11;245;-0,0207000000000008;-0,0287000000000006;0,457142857142857;0,412244897959184;-8,44897959183707E-05;-0,000862500000000034;10,2083333333333;52;214;1;29;
-0,0016000000000018;EURUSD;576;SSIStochStrategy;0,11;0,13;210;180;0,3;163;0,0146999999999982;-0,00520000000000009;0,54601226993865;0,570552147239264;9,01840490797433E-05;0,000612499999999923;6,79166666666667;185;63;81;19;
-0,0080000000000014;EURUSD;576;SSIStochStrategy;0,08;0,17;180;180;0,22;227;0,0146999999999986;-0,00270000000000037;0,572687224669604;0,643171806167401;6,47577092510952E-05;0,000612499999999942;9,45833333333333;127;60;130;36;
-0,0291000000000025;EURUSD;576;SSIStochStrategy;0,05;0,1;90;420;0,1;255;-0,00360000000000249;-0,00630000000000286;0,533333333333333;0,568627450980392;-1,41176470588333E-05;-0,000150000000000104;10,625;51;48;138;68;
-0,0215999999999996;EURUSD;576;SSIStochStrategy;0,23;0,08;150;480;0,19;123;-0,00929999999999964;-0,0172999999999994;0,560975609756098;0,463414634146341;-7,56097560975581E-05;-0,000387499999999985;5,125;193;78;15;29;
