Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-1,30720000000007;USDJPY;744;SSIStochStrategy;0,27;0,21;90;420;0,08;272;-1,28000000000007;-2,01000000000008;0,540441176470588;0,463235294117647;-0,00470588235294144;-0,0412903225806475;8,7741935483871;0,416666666666667;105;181;5;85;
-2,40530000000018;USDJPY;744;SSIStochStrategy;0,11;0,21;90;60;0,19;353;-2,37000000000018;-2,76000000000016;0,504249291784703;0,441926345609065;-0,00671388101983052;-0,0764516129032315;11,3870967741935;0,666666666666667;117;257;68;27;
0,346800000000028;USDJPY;744;SSIStochStrategy;0,29;0,12;180;720;0,15;132;0,360000000000028;-0,799999999999983;0,553030303030303;0,5;0,00272727272727294;0,0116129032258074;4,25806451612903;0,538461538461538;254;94;7;30;
0,842500000000056;USDJPY;744;SSIStochStrategy;0,15;0,11;120;600;0,17;175;0,860000000000056;-0,709999999999994;0,525714285714286;0,514285714285714;0,00491428571428604;0,0277419354838728;5,64516129032258;0,538461538461538;167;129;26;19;
-2,39539999999999;USDJPY;744;SSIStochStrategy;0,09;0,07;150;60;0,24;254;-2,36999999999999;-3,11999999999998;0,468503937007874;0,507874015748031;-0,00933070866141729;-0,0764516129032255;8,19354838709677;0,333333333333333;165;140;92;21;
-5,39319999999991;USDJPY;744;SSIStochStrategy;0,3;0,2;180;60;0,09;232;-5,36999999999991;-5,48999999999991;0,508620689655172;0,362068965517241;-0,0231465517241375;-0,17322580645161;7,48387096774194;0,25;182;114;8;109;
-2,15979999999992;USDJPY;744;SSIStochStrategy;0,06;0,16;60;660;0,14;298;-2,12999999999992;-2,75999999999992;0,550335570469799;0,466442953020134;-0,00714765100671116;-0,0687096774193524;9,61290322580645;0,333333333333333;71;202;71;24;
-0,306099999999978;USDJPY;744;SSIStochStrategy;0,11;0,11;150;600;0,17;161;-0,289999999999978;-1,83999999999999;0,552795031055901;0,490683229813665;-0,00180124223602471;-0,0093548387096767;5,19354838709677;0,461538461538462;184;94;44;23;
-0,979800000000159;USDJPY;744;SSIStochStrategy;0,29;0,15;90;180;0,11;298;-0,950000000000159;-1,64000000000011;0,496644295302013;0,456375838926175;-0,00318791946308778;-0,0306451612903277;9,61290322580645;0,538461538461538;127;232;5;60;
-2,4825;USDJPY;744;SSIStochStrategy;0,27;0,18;210;660;0,19;125;-2,47;-3,80999999999995;0,536;0,424;-0,01976;-0,0796774193548387;4,03225806451613;0,333333333333333;272;90;8;26;
-0,875499999999885;USDJPY;744;SSIStochStrategy;0,14;0,08;30;300;0,07;455;-0,829999999999885;-1,13999999999983;0,512087912087912;0,430769230769231;-0,00182417582417557;-0,0267741935483834;14,6774193548387;0,461538461538462;41;370;17;67;
-2,38290000000002;USDJPY;744;SSIStochStrategy;0,16;0,22;210;660;0,3;129;-2,37000000000002;-3,58999999999996;0,558139534883721;0,457364341085271;-0,018372093023256;-0,0764516129032264;4,16129032258065;0,333333333333333;271;98;21;9;
0,500700000000053;USDJPY;744;SSIStochStrategy;0,23;0,1;90;1020;0,05;193;0,520000000000053;-0,310000000000002;0,559585492227979;0,383419689119171;0,00269430051813499;0,0167741935483888;6,2258064516129;0,461538461538462;87;95;6;91;
-1,71319999999993;USDJPY;744;SSIStochStrategy;0,22;0,14;210;360;0,28;132;-1,69999999999993;-2,70999999999988;0,507575757575758;0,439393939393939;-0,0128787878787874;-0,0548387096774172;4,25806451612903;0,461538461538462;273;105;13;13;
-0,236000000000027;USDJPY;744;SSIStochStrategy;0,17;0,1;150;420;0,2;160;-0,220000000000027;-1,50000000000003;0,54375;0,475;-0,00137500000000017;-0,00709677419354927;5,16129032258065;0,538461538461538;210;109;26;24;
-2,18959999999977;USDJPY;744;SSIStochStrategy;0,08;0,21;30;240;0,29;596;-2,12999999999977;-2,74999999999976;0,508389261744966;0,421140939597315;-0,00357382550335532;-0,0687096774193474;19,2258064516129;0,25;39;538;53;4;
-1,35259999999996;USDJPY;744;SSIStochStrategy;0,26;0,15;180;900;0,24;126;-1,33999999999996;-3,01999999999995;0,563492063492063;0,46031746031746;-0,0106349206349203;-0,0432258064516116;4,06451612903226;0,333333333333333;270;104;8;13;
-1,31929999999993;USDJPY;744;SSIStochStrategy;0,02;0,21;60;780;0,18;393;-1,27999999999993;-2,03999999999992;0,5470737913486;0,684478371501272;-0,00325699745547056;-0,0412903225806429;12,6774193548387;0,5;46;118;257;17;
-2,41800000000001;USDJPY;744;SSIStochStrategy;0,14;0,09;180;180;0,22;180;-2,40000000000001;-3,66999999999999;0,494444444444444;0,483333333333333;-0,0133333333333334;-0,0774193548387099;5,80645161290323;0,307692307692308;219;115;38;26;
-0,292899999999948;USDJPY;744;SSIStochStrategy;0,04;0,15;60;780;0,12;329;-0,259999999999948;-0,759999999999863;0,550151975683891;0,556231003039514;-0,000790273556230846;-0,00838709677419188;10,6129032258065;0,5;67;150;151;28;
-3,9682999999999;USDJPY;744;SSIStochStrategy;0,31;0,14;180;60;0,18;183;-3,9499999999999;-4,61999999999992;0,442622950819672;0,420765027322404;-0,0215846994535514;-0,127419354838707;5,90322580645161;0,333333333333333;234;138;7;37;
-0,316599999999955;USDJPY;744;SSIStochStrategy;0,27;0,13;180;600;0,08;166;-0,299999999999955;-1,51999999999994;0,530120481927711;0,433734939759036;-0,00180722891566238;-0,00967741935483724;5,35483870967742;0,461538461538462;176;83;8;74;
