Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
0,00829999999999992;EURUSD;744;FastMovement-Strategy;80;8;0,38;0,09;0,08;True;5;0,00879999999999992;-0,00150000000000006;0;0,6;0,00175999999999998;0,000283870967741933;0,161290322580645;1;7;2;3;0;
0,00870000000000013;EURUSD;744;FastMovement-Strategy;70;1;0,52;0,31;0,03;True;2;0,00890000000000013;0;0;1;0,00445000000000007;0,000287096774193553;0,0645161290322581;1;4;0;2;0;
0,0176;EURUSD;744;FastMovement-Strategy;140;7;0,37;0,16;0,26;True;5;0,0181;0;0;1;0,00362;0,000583870967741936;0,161290322580645;1;21;0;5;0;
-0,0193000000000001;EURUSD;744;FastMovement-Strategy;140;23;0,62;0,37;0,18;False;4;-0,0189000000000001;-0,0189000000000001;1;0;-0,00472500000000003;-0,000609677419354843;0,129032258064516;0;30;4;0;0;
0,00430000000000011;EURUSD;744;FastMovement-Strategy;140;21;0,25;0,39;0,32;True;28;0,00710000000000011;-0,00729999999999986;0,428571428571429;0,428571428571429;0,000253571428571432;0,00022903225806452;0,903225806451613;0,428571428571429;117;4;4;20;
-0,0173999999999999;EURUSD;744;FastMovement-Strategy;100;17;0,45;0,41;0,35;False;5;-0,0168999999999999;-0,0168999999999999;1;0,2;-0,00337999999999998;-0,000545161290322578;0,161290322580645;0;51;3;0;2;
0,00780000000000001;EURUSD;744;FastMovement-Strategy;160;4;0,67;0,19;0,16;True;2;0,00800000000000001;0;0;1;0,004;0,000258064516129032;0,0645161290322581;1;4;0;2;0;
-0,00829999999999957;EURUSD;744;FastMovement-Strategy;110;6;0,14;0,14;0,21;False;64;-0,00189999999999957;-0,00499999999999989;0,546875;0,625;-2,96874999999933E-05;-6,12903225806313E-05;2,06451612903226;0,6;53;18;33;13;
0,00850000000000012;EURUSD;744;FastMovement-Strategy;70;20;0,52;0,04;0,23;True;5;0,00900000000000012;-0,0011000000000001;0;0,8;0,00180000000000002;0,000290322580645165;0,161290322580645;1;27;1;4;0;
-0,0219000000000003;EURUSD;744;FastMovement-Strategy;120;27;0,26;0,22;0,24;False;27;-0,0192000000000003;-0,0219000000000003;0,62962962962963;0,444444444444444;-0,000711111111111123;-0,000619354838709688;0,870967741935484;0,285714285714286;85;7;7;13;
-0,0206;EURUSD;744;FastMovement-Strategy;10;28;0,25;0,12;0,14;False;41;-0,0165;-0,0165;0,585365853658537;0,560975609756098;-0,000402439024390243;-0,000532258064516128;1,32258064516129;0,5;14;0;5;36;
0,0158;EURUSD;744;FastMovement-Strategy;80;28;0,66;0,06;0,29;True;3;0,0161;0;0;1;0,00536666666666667;0,000519354838709678;0,0967741935483871;1;28;0;3;0;
0,0158;EURUSD;744;FastMovement-Strategy;70;28;0,68;0,32;0,26;True;3;0,0161;0;0;1;0,00536666666666667;0,000519354838709678;0,0967741935483871;1;28;0;3;0;
-0,00750000000000011;EURUSD;744;FastMovement-Strategy;50;7;0,55;0,06;0,14;False;4;-0,00710000000000011;-0,00710000000000011;1;0,5;-0,00177500000000003;-0,00022903225806452;0,129032258064516;0;5;2;2;0;
-0,0519;EURUSD;744;FastMovement-Strategy;120;17;0,14;0,11;0,13;True;153;-0,0366;-0,0366;0,450980392156863;0,411764705882353;-0,00023921568627451;-0,00118064516129032;4,93548387096774;0,272727272727273;47;82;58;13;
-0,0209;EURUSD;744;FastMovement-Strategy;120;14;0,36;0,28;0,33;False;6;-0,0203;-0,0203;0,833333333333333;0,166666666666667;-0,00338333333333333;-0,000654838709677419;0,193548387096774;0;65;4;0;2;
-0,0105000000000002;EURUSD;744;FastMovement-Strategy;50;19;0,66;0,18;0,26;False;4;-0,0101000000000002;-0,0101000000000002;1;0,25;-0,00252500000000006;-0,00032580645161291;0,129032258064516;0;13;3;1;0;
0,013599999999999;EURUSD;744;FastMovement-Strategy;120;22;0,32;0,21;0,21;True;14;0,014999999999999;-0,00340000000000029;0,285714285714286;0,5;0,0010714285714285;0,000483870967741904;0,451612903225806;0,5;79;2;6;6;
0,00859999999999987;EURUSD;744;FastMovement-Strategy;190;15;0,5;0,09;0,04;True;6;0,00919999999999987;-0,00290000000000035;0;0,5;0,00153333333333331;0,000296774193548383;0,193548387096774;0,666666666666667;9;3;3;0;
-0,00949999999999986;EURUSD;744;FastMovement-Strategy;130;1;0,58;0,16;0,13;False;2;-0,00929999999999986;-0,00929999999999986;1;0;-0,00464999999999993;-0,000299999999999996;0,0645161290322581;0;1;2;0;0;
-0,00309999999999989;EURUSD;744;FastMovement-Strategy;190;2;0,7;0,32;0,31;True;1;-0,00299999999999989;-0,00299999999999989;0;0;-0,00299999999999989;-9,67741935483836E-05;0,032258064516129;n. def.;191;0;0;1;
-0,0135000000000001;EURUSD;744;FastMovement-Strategy;180;26;0,58;0,17;0,16;False;5;-0,0130000000000001;-0,0130000000000001;1;0,4;-0,00260000000000002;-0,000419354838709681;0,161290322580645;0;16;3;2;0;
