Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,00699999999999945;EURUSD;744;SSIStochStrategy;0,18;0,09;150;360;0,24;161;0,00910000000000055;-0,00549999999999962;0,559006211180124;0,521739130434783;5,65217391304382E-05;0,000293548387096792;5,19354838709677;0,538461538461538;203;100;42;18;
-0,0236000000000001;EURUSD;744;SSIStochStrategy;0,27;0,12;60;480;0,3;222;-0,00140000000000007;-0,00160000000000005;0,527027027027027;0,490990990990991;-6,30630630630661E-06;-4,51612903225828E-05;7,16129032258065;0,583333333333333;120;208;9;5;
-0,0195000000000003;EURUSD;744;SSIStochStrategy;0,18;0,1;60;1140;0,17;160;-0,00350000000000028;-0,0113999999999999;0,45625;0,4875;-2,18750000000018E-05;-0,000112903225806461;5,16129032258065;0,615384615384615;122;129;14;17;
-0,0173000000000002;EURUSD;744;SSIStochStrategy;0,24;0,13;180;240;0,13;188;0,00149999999999983;-0,00819999999999999;0,526595744680851;0,462765957446808;7,97872340425444E-06;4,83870967741882E-05;6,06451612903226;0,5;198;87;28;73;
0,0085999999999993;EURUSD;744;SSIStochStrategy;0,22;0,15;60;1140;0,22;178;0,0263999999999993;0;0,466292134831461;0,556179775280899;0,000148314606741569;0,000851612903225784;5,74193548387097;0,75;118;158;14;6;
-0,0123999999999991;EURUSD;744;SSIStochStrategy;0,16;0,22;150;720;0,05;266;0,0142000000000009;-0,00249999999999995;0,541353383458647;0,342105263157895;5,33834586466198E-05;0,000458064516129061;8,58064516129032;0,692307692307692;69;39;58;169;
-0,0156000000000003;EURUSD;744;SSIStochStrategy;0,28;0,11;210;900;0,23;100;-0,00560000000000027;-0,00620000000000021;0,45;0,51;-5,60000000000027E-05;-0,000180645161290331;3,2258064516129;0,692307692307692;307;67;14;19;
-0,0063999999999993;EURUSD;744;SSIStochStrategy;0,09;0,21;210;480;0,07;302;0,0238000000000007;0;0,552980132450331;0,509933774834437;7,88079470198699E-05;0,000767741935483894;9,74193548387097;0,75;75;22;141;138;
-0,110000000000003;EURUSD;744;SSIStochStrategy;0,01;0,17;210;180;0,06;912;-0,0188000000000033;-0,0205000000000015;0,548245614035088;0,742324561403509;-2,06140350877229E-05;-0,000606451612903331;29,4193548387097;0,333333333333333;18;2;677;233;
-0,0526999999999999;EURUSD;744;SSIStochStrategy;0,08;0,14;150;540;0,01;515;-0,00119999999999987;-0,0123;0,533980582524272;0,223300970873786;-2,33009708737838E-06;-3,87096774193506E-05;16,6129032258065;0,461538461538462;25;7;109;399;
